latitude, longitude, checkins, id
55.7530448886, 37.5876402855, 47556, 4b7821b6f964a52063b72ee3
55.7558100895, 37.6146554947, 22371, 4be82d4488ed2d7fde85cb1d
55.77112382, 37.6206046343, 29117, 4d00cfa17c563704f055b2f0
55.7525256369, 37.5891208649, 28244, 4d95725397d06ea8d57eeb0a
55.7542644992, 37.6201915741, 20765, 4bb3345942959c74d79d212c
55.7546750526, 37.6213502884, 26374, 4b76c7bdf964a520a85e2ee3
55.7543395554, 37.6104252396, 26258, 4bbf37d430c99c74bfc75411
55.7499413511, 37.5933265686, 27086, 4bc09d91461576b055617a32
55.7561248485, 37.6160077679, 12800, 4c34ecc53ffc9521e60791f5
55.7528758307, 37.5853443146, 32709, 4d7913cdc1d56ea8bf6bda2b
55.7274000896, 37.6277446747, 22616, 4c809bfa2f1c236ac85a2843
55.7605792984, 37.6195693016, 21540, 4bd83bdadc4b9521169e7888
55.7651909913, 37.6052355766, 15333, 4c9ca95c9975a143b40334cf
55.7599514865, 37.6138615608, 12342, 4c87a583b504a1436026b81c
55.7772664721, 37.5960831599, 19899, 4bbdf078078095211927db91
55.7586143342, 37.6326692104, 18008, 4b575a9df964a5201f3328e3
55.7708401333, 37.6095667295, 6348, 4be7df10c5220f47e504a9ca
55.7297079658, 37.6394176483, 15879, 4ba754cdf964a520268c39e3
55.7638872172, 37.5920820236, 10595, 4bb41c28f187a593f1e913f8
55.7763678578, 37.5815033913, 16174, 4bc36a4c920eb713116c1d2c
55.7281704447, 37.5987584593, 2037, 4fae5067e4b0c29a764005d3
55.7646719013, 37.6036691666, 13255, 4bd4848a4e32d13af644bf80
55.739783691, 37.6100635529, 16211, 4ba3ea4ef964a520386d38e3
55.7707074048, 37.6216936111, 10074, 4c1a49ddc09ed13a4b47828e
55.7425698, 37.6092557, 13820, 4c0004d8f61ea593c12beb13
55.7406564357, 37.6090550423, 12398, 4d08a8afe554721e8ce8c2f8
55.7564319308, 37.6050156355, 13922, 4b6439f7f964a5201fa52ae3
55.7466805594, 37.6122951508, 13274, 4bec1ce4a9900f47d0901840
55.7340333559, 37.588455677, 26856, 4b4f33fff964a52024fd26e3
55.7523807282, 37.6134967804, 5690, 4bf7fa734a67c928e27624cf
55.77394205, 37.5866532326, 17683, 4ba11beef964a520a49837e3
55.752439303, 37.6003076374, 8228, 4dc6b438ae608779d159fec2
55.7275938925, 37.6276420073, 9865, 4dcb7ab6d16478749fa475b1
55.7672250333, 37.5954294205, 14136, 4cbd81eed78f4688fdc4cd73
55.729315274, 37.6163452864, 16106, 4b59f466f964a52085a328e3
55.7329580942, 37.6372718811, 12678, 4be57fc37e2a76b0f3cc1c9b
55.7521897777, 37.590783096, 9536, 4ce91d09d99f721ef27cb473
55.7524537063, 37.5860214249, 3572, 4f7efd12e4b0d9edeab32bd4
55.7521150609, 37.589764595, 12628, 4bddae1f89ca76b09b7d5d5e
55.7530142599, 37.6108623137, 12696, 4b8c06a9f964a52055b932e3
55.7337796452, 37.5992918015, 6339, 4c2242da13c00f47883187de
55.7627343066, 37.6141673326, 15676, 4b9d3de4f964a520839c36e3
55.7520909092, 37.5910198689, 12318, 4cc44f1c82388cfa3cfd6d35
55.7660963644, 37.6029396057, 11003, 4bacf33cf964a5202f1d3be3
55.7618952559, 37.5858807564, 10253, 4be17d7bc1732d7f65245c9a
55.7599152663, 37.6139473915, 11777, 4c22330734faef3bab96586d
55.7747386005, 37.5881767273, 13419, 4babbd2af964a5203bc53ae3
55.7572590248, 37.6587510109, 62136, 4b5086ccf964a520212627e3
55.7773936515, 37.6542234421, 31954, 4bc4f2f80191c9b6c7e0eab1
55.77112382, 37.6206046343, 29117, 4d00cfa17c563704f055b2f0
55.7546750526, 37.6213502884, 26374, 4b76c7bdf964a520a85e2ee3
55.7542644992, 37.6201915741, 20765, 4bb3345942959c74d79d212c
55.7573073217, 37.6607251167, 22869, 4bc5594d6a3e9c744bd3f548
55.7274000896, 37.6277446747, 22616, 4c809bfa2f1c236ac85a2843
55.762475378, 37.643008965, 4998, 4e8d5d856c25640673f34c9e
55.7561248485, 37.6160077679, 12800, 4c34ecc53ffc9521e60791f5
55.7769833372, 37.6569914818, 17622, 4bbea7ae006dc9b6d096fb3f
55.7605792984, 37.6195693016, 21540, 4bd83bdadc4b9521169e7888
55.7532622477, 37.6483547688, 23666, 4ba48172f964a52022a138e3
55.7586143342, 37.6326692104, 18008, 4b575a9df964a5201f3328e3
55.7297079658, 37.6394176483, 15879, 4ba754cdf964a520268c39e3
55.7735437686, 37.6559400558, 15610, 4c17a3fe30d30f4751ce36a9
55.7416257936, 37.6540839672, 12906, 4d9048861d06b1f7be0a713b
55.7329580942, 37.6372718811, 12678, 4be57fc37e2a76b0f3cc1c9b
55.7707074048, 37.6216936111, 10074, 4c1a49ddc09ed13a4b47828e
55.7557907411, 37.6651863627, 8107, 4ba6146ef964a5202d3239e3
55.7275938925, 37.6276420073, 9865, 4dcb7ab6d16478749fa475b1
55.7662774364, 37.6310491562, 12867, 4bdc77373904a593f34d4e9e
55.7574113371, 37.658857465, 11364, 4bdc76c5c712b7135fc263b4
55.7574401379, 37.6578712463, 10218, 4b6ea7b3f964a52077c52ce3
55.7609294199, 37.6446533203, 7309, 4bb74f891344b713f98d9e04
55.7524050163, 37.6697172114, 6756, 4beec3db3686c9b6dae7246e
55.7586651406, 37.6462320252, 10108, 4b9cc71af964a520247b36e3
55.7554357725, 37.6332163811, 9862, 4c264594905a0f4777f66260
55.7516561767, 37.6414132118, 14198, 4b6d775ff964a52053762ce3
55.7571401528, 37.659138127, 9397, 4b9914f2f964a520286035e3
55.7303841665, 37.6385449524, 6102, 4dee063e1f6e0f9053ef56fb
55.7595530622, 37.6447498798, 4795, 4edc6c3b4901c8be1ff6bc5c
55.7408648044, 37.6270365715, 7152, 4c0767292e80a593469375f9
55.7596255033, 37.6292467117, 7328, 4bdc5488afe8c9b647eb4e85
55.7614824458, 37.6332665689, 7966, 4beaa815b3352d7f336455d2
55.7284150886, 37.6413488388, 7687, 4d31c25fb6093704d334efdf
55.7726179313, 37.6325366981, 7315, 4d24af15daa937042aa7c781
55.7665382827, 37.6301936849, 8143, 4d4ad43db480a1430a8a33ec
55.7638691089, 37.6543414593, 8206, 4bc08f372a89ef3bd4a8f088
55.7654022469, 37.6350080967, 7072, 4d95ee3261a3a1cdb2d98e42
55.7422599399, 37.6532149315, 5893, 4b65afccf964a520acf92ae3
55.7653418883, 37.638360858, 5275, 4bbb8087c585a593a752b6b7
55.7857653082, 37.6646920425, 7810, 4c0e51d285e195215473eea5
55.7539022426, 37.6361882687, 6088, 4bda7fb7ffafd13adc0a9b85
55.7591210436, 37.6277903165, 3806, 4c827743d92ea0933fa94a72
55.7580800642, 37.6613903046, 4680, 4c121f561b5cef3bcdacedc4
55.7581042122, 37.6241612434, 6132, 4e8367426c25e5d40ba9c723
55.767409999, 37.6218304305, 5227, 4c1f5b0c8b3aa593f64b9d5f
55.7353608052, 37.6416276458, 6055, 4c937af838dd8cfa97dabf62
55.7661277783, 37.6381086948, 6024, 4bf290ac77b4c928d9626a1c
55.7657610074, 37.637006534, 3855, 4e672672b61cf40ed68477ab
55.7572590248, 37.6587510109, 62136, 4b5086ccf964a520212627e3
55.7573073217, 37.6607251167, 22869, 4bc5594d6a3e9c744bd3f548
55.7557907411, 37.6651863627, 8107, 4ba6146ef964a5202d3239e3
55.7657462893, 37.685573101, 8544, 4bb98fb57421a593dce0c240
55.7574113371, 37.658857465, 11364, 4bdc76c5c712b7135fc263b4
55.7524050163, 37.6697172114, 6756, 4beec3db3686c9b6dae7246e
55.7574401379, 37.6578712463, 10218, 4b6ea7b3f964a52077c52ce3
55.7473448168, 37.7071809769, 9824, 4b71a2a7f964a52095522de3
55.7571401528, 37.659138127, 9397, 4b9914f2f964a520286035e3
55.7728799573, 37.6801228523, 6348, 4c186e5e6a21c9b69610c997
55.7857653082, 37.6646920425, 7810, 4c0e51d285e195215473eea5
55.7586651406, 37.6462320252, 10108, 4b9cc71af964a520247b36e3
55.7717333474, 37.6924395561, 5318, 4c88c97694f5a0938d3fd21e
55.7422599399, 37.6532149315, 5893, 4b65afccf964a520acf92ae3
55.7580800642, 37.6613903046, 4680, 4c121f561b5cef3bcdacedc4
55.7638691089, 37.6543414593, 8206, 4bc08f372a89ef3bd4a8f088
55.7595530622, 37.6447498798, 4795, 4edc6c3b4901c8be1ff6bc5c
55.7517648603, 37.6692867279, 4672, 4c8f9e2ba8de224b12183101
55.7715281611, 37.6814103127, 3777, 4bc352e94cdfc9b6062a9721
55.7568122755, 37.6587939262, 3955, 4c2b0cff8ef52d7f6ac130ba
55.7464, 37.679141, 2657, 4c17c91a834e2d7f89e52780
55.7550614518, 37.707824707, 3369, 4c496ddd8231952108d7aef2
55.7482234309, 37.6821988821, 1906, 4c1ce399b9f876b081957c46
55.7858885989, 37.6648449898, 3746, 4d8c56dbfaeaba7a6bace0a1
55.7624687098, 37.6576888561, 5579, 4b6a55eef964a52083d22be3
55.7472756224, 37.7062907688, 2422, 4c7a5d63566db60cc2b8470e
55.746390698, 37.6819896698, 2233, 4e10427618a84f0f03088e04
55.7477554431, 37.6732778549, 3916, 4bcc43e4cc8cd13a3592c0cf
55.7647684767, 37.6907658577, 1731, 4c5400bbf5f3d13a8ab16df9
55.7536365856, 37.6807451248, 2093, 4bfba684d0382d7f5ce0c90a
55.7606909754, 37.6823544502, 3167, 4cf235528333224bb0150f8e
55.761823, 37.658129, 4673, 4b630f75f964a52062602ae3
55.7780256962, 37.7020910863, 347, 4f0368e4d3e364d5ffc2bdcc
55.7721919954, 37.6828479767, 1530, 4d9dfb327865a0938cb0f47a
55.7611840991, 37.6868514332, 1947, 4e1eb83618a813a4dac28649
55.7560395078, 37.6592767239, 3482, 4c2de44876a7ef3ba2dfdeb8
55.7417798015, 37.6555109024, 3429, 4b671eb7f964a520f33b2be3
55.7564287908, 37.6846173854, 1499, 4d4fa5369ffc236a84ff10a7
55.7715387222, 37.6821291447, 1956, 4dcd3322ae603b786d0fe302
55.7464588951, 37.6813146775, 260, 4f883b5ae4b0e5ed73512a2c
55.7773513246, 37.6637455691, 164, 4ce4cbbae571a0934ed88687
55.7427547885, 37.6535239415, 3239, 4d8f2c79d00a6ea8d738c94f
55.7475018215, 37.7063012123, 2244, 4c2dab64260bc928095f1ad3
55.7600722485, 37.6625490455, 1982, 4ba574c4f964a520f00839e3
55.7726747769, 37.6829981804, 2008, 4dbb2c136e815ab0de64b06b
55.7722402738, 37.6978898048, 1805, 4be15e820f03a593b60919b4
55.7456889113, 37.6677789068, 1832, 4b69a5a4f964a5202dab2be3
55.77804, 37.700252, 35, 4f633c05e4b02ac2c3d98eb6
55.777966, 37.700123, 73, 4d2bf6c077a2a1cd789881b7
55.7567290768, 37.6589863473, 3239, 4d528f8dd7eaa1439fb57f0f
55.7827092438, 37.720720768, 8508, 4d600671b19fa143a476efc8
55.7473448168, 37.7071809769, 9824, 4b71a2a7f964a52095522de3
55.778772, 37.733046, 14295, 4bc6f0fdaf07a593563f7e2d
55.7717333474, 37.6924395561, 5318, 4c88c97694f5a0938d3fd21e
55.7299737858, 37.7310848236, 3827, 4c481831eb489c74a47bca47
55.7550614518, 37.707824707, 3369, 4c496ddd8231952108d7aef2
55.7519218471, 37.7199482918, 3431, 4c7e3a70b7fbef3bf8953a14
55.7827846585, 37.7177917957, 2201, 4c25cb08b012b7135cc20893
55.7472756224, 37.7062907688, 2422, 4c7a5d63566db60cc2b8470e
55.7524221288, 37.7162113361, 1102, 4e749a5ca809582dd58a631f
55.7626048646, 37.6871656175, 325, 4f18129ee4b083c360f9bd81
55.781991289, 37.7066123486, 3769, 4bcdaebbfb84c9b66259223e
55.783093857, 37.719347477, 2599, 4bed6c2c9868a5933c555d46
55.7503308164, 37.7218687534, 1817, 4d2e8b846fc6f04da98b8245
55.7615270338, 37.7126526833, 1373, 4cefcba7f368b1f7658b87f7
55.7626048646, 37.6871656175, 75, 4f454e15e4b0f737ec888de1
55.7626048646, 37.6871656175, 31, 4f840230e4b07ae14104e1c1
55.7626048646, 37.6871656175, 5, 4f761131e4b07024f943ddcf
55.7626048646, 37.6871656175, 4, 4e74ff46c65bb91db42b0ecc
55.7551701259, 37.7123522758, 1505, 4c31c392452620a15b03210f
55.7699132983, 37.732906422, 974, 4e69fe24fa76cd0f767cb362
55.7475018215, 37.7063012123, 2244, 4c2dab64260bc928095f1ad3
55.7820274888, 37.705142498, 3032, 4c34493809a99c7405180c2a
55.781412089, 37.7178454399, 2271, 4bab952cf964a52022b63ae3
55.7406534158, 37.7202165127, 948, 4e844276b8f78d4c7fdc0c03
55.7542161985, 37.7152919769, 1397, 4be05b23652b0f4790247211
55.7509799164, 37.7160859108, 1357, 4e36c989c65b2313e29b27c2
55.747500212, 37.7065581947, 1859, 4c024152f56c2d7f682f1b66
55.7439225901, 37.7211031598, 31, 4f874225e4b0ab5c85f19240
55.7474244366, 37.7284360973, 36, 4e5c9a472271b7fb29667750
55.7518795815, 37.7165150642, 1424, 4def8136c65bf3f03e977dd5
55.7473911438, 37.7284450228, 28, 4f55f4e1e4b006538a9abf40
55.7513435727, 37.7157420592, 425, 4f6457bce4b0788a8f22bc48
55.7631025174, 37.7143907547, 254, 4d90ab6e788c5481ab6d69fd
55.7450676038, 37.7359228928, 15, 4f85c602e4b0ab310b032328
55.7828962719, 37.7206993103, 1425, 4f01c7048231bcb70598c35d
55.744087, 37.721523, 29, 4e36ff1745ddb7683db9c9e1
55.78239001, 37.723874, 2380, 4c20613cbd9d9521d471983f
55.7439356543, 37.7214923778, 2, 4fad23f3e4b08e381153407a
55.7439625574, 37.7213469161, 2, 4f34e7c6e4b093c6b414e0ff
55.743927002, 37.7213249207, 1, 4fba2ea1e4b07e915b3f7d73
55.74203648, 37.7266430855, 63, 4cc950ad786e4688311c9309
55.7639475781, 37.7207744122, 628, 4dba9e0c0437ffd207a7c2a3
55.749068, 37.733182, 112, 4c0f4f2b7189c9281fe5d9b6
55.7454045, 37.7281248, 4, 4eb75048f5b94bd85c9eb25b
55.7722402738, 37.6978898048, 1805, 4be15e820f03a593b60919b4
55.7493275144, 37.7309021984, 2, 4fc4ae5be4b0a88269d34a23
55.7487307504, 37.7316714482, 24, 4e9d8ee09a5262f981296cdd
55.7289635197, 37.7244788686, 16, 4fafe418e4b0e047b2843861
55.7816468054, 37.7095949593, 1509, 4d5bf5cc2a31a1cd3bad42f1
55.778772, 37.733046, 14295, 4bc6f0fdaf07a593563f7e2d
55.7443904732, 37.7740470533, 15, 4f3665dee4b0b0eb8c01a73c
55.7299737858, 37.7310848236, 3827, 4c481831eb489c74a47bca47
55.7781177249, 37.7764892578, 2964, 4bd335bc41b9ef3bbe8dffe5
55.7699184508, 37.7356000103, 237, 4ebcb3057ee5326f01f11ccd
55.7698761878, 37.7354965467, 200, 4ee5de51722e088260fcc69d
55.7699364272, 37.7354843837, 37, 4eca214e02d5888e9ee15eed
55.769998, 37.735713, 41, 4f322ee6e4b0ef2eb7370b36
55.7700159028, 37.7357190864, 56, 4eeaee4b30f81a645bafe265
55.7698333683, 37.735246823, 82, 4d6f6e678781b60c3c173d35
55.7669549489, 37.7303090647, 1, 4f4bb5d0e4b092e0cc6392dd
55.770332, 37.735775, 1, 4fc37474e4b00dd50f20fd2b
55.7417531416, 37.7758754032, 368, 4db4061143a1369cb5b116cb
55.7630019346, 37.7775961529, 328, 4ee4af21a69d89905c43e7ed
55.7695082093, 37.7766145415, 1, 4f75cb0ce4b0499542610539
55.7412399765, 37.7703089085, 152, 4f662c60e4b03be104adb7fe
55.7400742421, 37.7735240771, 335, 4e69971a52b1c1205f7190df
55.7729523736, 37.7537226677, 15, 4d9b49afc67f2c0f6f6349af
55.7448447345, 37.7406549454, 539, 4c7e85317fd4ef3b79cf90a1
55.7741544277, 37.7500400583, 30, 4f93b447e4b04d6ccbeca1bf
55.7673047, 37.7712265, 2, 4e76ddf01f6e072f144cfc56
55.7744736568, 37.7509036157, 27, 4e4684ddc65bd6ffbe920ed7
55.7450676038, 37.7359228928, 4, 4fc70f07e4b0da556a6bf98f
55.7769348354, 37.7648582964, 340, 4be6e7502468c9289dcb0143
55.773064, 37.753899, 2, 4e469b4b1f6e29f10da7a7fe
55.772675, 37.751169, 2, 4fa7ec6ee4b0419377b3270d
55.7409683948, 37.7686031924, 12, 4fc21df8e4b089f18c42dc64
55.7415068569, 37.7819669274, 69, 4f514c25e4b063296bcadd41
55.76283, 37.777379, 98, 4c1f044d63750f478b9bba67
55.7561964775, 37.7425003052, 5786, 4e36b3497d8b0c62b2e10ac5
55.7753650136, 37.7603606294, 1, 4fc0fd97e4b0f6b4edc52901
55.7719299382, 37.7668408785, 31, 4e0afa3518a86d2caa766925
55.7735012758, 37.7493905897, 6, 4ec656c70e6158bafd203699
55.7737683852, 37.7507875553, 1, 4fcf20e7e4b0f54f28fd15ab
55.7749848085, 37.7497301752, 13, 4fb7808ae4b04e126fac4503
55.774377, 37.753701, 1, 4dbeb61d43a1d8504bc4a7e6
55.774377, 37.753701, 0, 4dbeb5e70437955ec06b5149
55.762721, 37.777516, 30, 4f7145e7e4b070bfaac3e35b
55.7404556274, 37.7672271729, 2, 4fbe5078e4b06a5f15684676
55.773598, 37.749322, 1, 4fa14b97e4b000b304e0efbf
55.7746068108, 37.7492360741, 9, 4fa7b89ae4b0baf7ceeb13d8
55.7633398623, 37.7772905083, 22, 4f5d8aabe4b0a4baa46c8960
55.773643, 37.748895, 0, 4f9d297ce4b008dde245b987
55.774847, 37.750332, 6, 4fa4fd41e4b054830687a65f
55.776601201, 37.7552562042, 25, 4f97bd54e4b0c4f7088e7249
55.7749679075, 37.7528429031, 5, 4d9b4b20c67f2c0f3f6f49af
55.7415068569, 37.7819669274, 23, 4e8e1d3ab80348319027a1c5
55.7760329081, 37.7512821931, 35, 4f16cd0de4b0380207fb131e
55.7272561259, 37.7802011883, 1, 4fb76bd6e4b0f3f595e5372b
55.7450676038, 37.7359228928, 22, 4e387a8c887777123dc9b541
55.751924109, 37.8253492702, 26, 4f6697e6e4b02cbb8102608c
55.7515724526, 37.812572626, 14, 4f601a5ae4b039b675388364
55.751318048, 37.8133749962, 60, 4e85749430f82437b7fe2d16
55.7820865267, 37.7985603326, 2, 4f91a14fe4b0a11ed14efade
55.7781177249, 37.7764892578, 2964, 4bd335bc41b9ef3bbe8dffe5
55.7643011144, 37.8197298811, 356, 4dc6967b7d8b14fb464674d4
55.7627021082, 37.7726342572, 926, 4d3ff97e00e8a35d0476f6fa
55.765288891, 37.8180649036, 482, 4e14ba63aeb7727f2104f98c
55.779931264, 37.8200269115, 3, 4f3f9c89e4b07147909f9e91
55.776724, 37.813789, 1, 4fd788f4e4b0e416e9c3aea2
55.7621549791, 37.7866860404, 1203, 4d5fe8d0196ba0930c6a1356
55.7515112648, 37.7933549881, 1775, 4c2a0ed9fe6e2d7fbbbf553c
55.7512214393, 37.7866172791, 2330, 4c22bffa99282d7f1ab867b0
55.763982043, 37.8152480553, 7, 4f7ef049e4b0a254a169f1dd
55.7618167827, 37.7717471123, 1439, 4bdb96693904a5935b504b9e
55.7515148793, 37.7831034223, 1170, 4e4b765eaeb72792c33a0b68
55.7625305806, 37.7761417795, 204, 4c3eeeb980bc20a189a1ab58
55.7622906254, 37.7766042968, 55, 4f7c17a4e4b02cdb82b1b236
55.7613624879, 37.7630444138, 76, 4ecd66697ee5be8447c61215
55.7507237339, 37.7895223961, 1674, 4cf25b9194feb1f7d0da1cba
55.751134, 37.788656, 1706, 4c2cf6f88ef52d7f5ac233ba
55.7620065951, 37.7764029589, 75, 4ecd679529c223f925727af9
55.7624174011, 37.7736407518, 236, 4f26b22be4b063d402bdd63b
55.7631869365, 37.7757054282, 127, 4e213036628469a574139112
55.7619352065, 37.7758634738, 127, 4da6d70fcda1480291c211ec
55.765480713, 37.8191685677, 7, 4d0d2514801054818ce91c96
55.7621850021, 37.8094053268, 1002, 4c3609ea18e72d7fd72014f5
55.7619087582, 37.7762137677, 18, 4f4a14bce4b092e0caa1059a
55.762337, 37.777452, 3, 4ecd66e102d5feaa18e022ef
55.762934291, 37.7739925281, 21, 4fb08d82e4b09cca6246fac9
55.7613624879, 37.7630444138, 75, 4ecea303775bbb5f30da1c74
55.7619116182, 37.7762058339, 4, 4f47771fe4b0426db9b1d1c1
55.7619235486, 37.7762257125, 5, 4f4db806e4b0f92024f63bcf
55.7659336565, 37.8221020667, 150, 4ce56d50eceb6dcbd371e2ec
55.761793, 37.776146, 1, 4fca7c36e4b00e684666a76e
55.7612800598, 37.775894165, 1, 4fd26e0be4b034e1f9981e7b
55.7613624879, 37.7630444138, 1, 4d8ba47d809e6ea8191b8f23
55.761198, 37.775324, 4, 4fca4c52e4b098b3ef23af2e
55.7616977432, 37.7750887314, 15, 4f3d38afe4b0c1f277cee336
55.763029, 37.775591, 1, 4fcb4833e4b06ec8a37f7689
55.7624786864, 37.7752331116, 5, 4fbe6fd2e4b00c059c71504a
55.7618569918, 37.7746798328, 3, 4ece7f4be5faa5ec009be35b
55.765926478, 37.8226891937, 2, 4e90814929c2117fa3d9a6c9
55.7613624879, 37.7630444138, 6, 4f972004e4b058034cb520fb
55.7630243289, 37.7724038724, 77, 4e2ecefd1f6ed9df90193c9b
55.7606264922, 37.7875142606, 1201, 4e44ded57d8bee2823a29d9e
55.76274, 37.77454, 0, 4f33c03ee4b0a676ec31f22d
55.7633942064, 37.7738963548, 11, 4e874685e5fa60dd3df455bb
55.7501798737, 37.7712137691, 396, 4f16ed94e4b0044a28ac6094
55.779931264, 37.8200269115, 2, 4f9d745ee4b0614493b8c60d
55.7651789195, 37.8470849991, 3096, 4cbc2cb190c9a143fb4e99d6
55.7514722892, 37.8183751604, 4369, 4c035727f423a593402ed016
55.7576333243, 37.8484153748, 237, 4dcd1540d164679b8cdcc4b9
55.7513787383, 37.8170006618, 1748, 4ed50b90722e6f1fda8395ba
55.7502251479, 37.8171515465, 2562, 4c0a7e08bbc676b072e249d5
55.7577419912, 37.8498530388, 96, 4f4b3bc4e4b0d5cfa11718bc
55.7518252399, 37.8200912476, 3189, 4c1114896b7e2d7f6aa32835
55.7541910583, 37.8551694381, 2, 4f93dacae4b01970bc2ac58c
55.7541910583, 37.8551694381, 1, 4e63760ab61cd78088fd209b
55.7513768702, 37.819008847, 838, 4f589ad5e4b00d647a979d9b
55.7436369079, 37.8152632713, 1390, 4e0cd1818877c535e471b389
55.7443826317, 37.8180485914, 1201, 4ca05de046978cfa4cceb27f
55.7723122614, 37.8200211696, 30, 4f20d061e4b0cebcfab6d04c
55.7725898768, 37.8201000824, 11, 4f32b425e4b0c190ba7f673b
55.7704157164, 37.8168782616, 1, 4fd2286ae4b0141520ffb468
55.770937, 37.816213, 2, 4ea11e4e77c8d0ce5d6165ae
55.7707727059, 37.8162154962, 3, 4f471c17e4b0d125f4b4bff1
55.773369, 37.820005, 1, 4f8d50aee4b009dda3c29584
55.7541910583, 37.8551694381, 66, 4f981ee9e4b0c4f708dd2911
55.7756075462, 37.8077316284, 379, 4d7cec9c73ca54818e0d677c
55.7539361806, 37.8429509012, 210, 4f2e6de0e4b010c5f6ced79f
55.7695198059, 37.8121795654, 0, 4e60f4bfc65b2dc89ef71f42
55.7530437102, 37.8413462484, 54, 4f1c0170e4b0288a03a26ed8
55.781503294, 37.8338758115, 138, 4ec62e677ee537da7cf7b679
55.7529970857, 37.8426330517, 109, 4e94381d9adff7d37fbf38d3
55.7601032319, 37.8299085673, 654, 4ec0a0e777c885a64ecffb23
55.7522885496, 37.8425667232, 13, 4f8e8d23e4b0a590823f48e3
55.7541910583, 37.8551694381, 89, 4f4e81d3e4b0629e7bc4b0b7
55.7722439073, 37.8122374047, 7, 4e6f7d1f1838a9b627ab174c
55.754065, 37.842842, 115, 4bee5a992c082d7f225b3042
55.7557222264, 37.8350638994, 3, 4ef5d8076c25c411e9eee8de
55.7541910583, 37.8551694381, 1, 4f6a4452e4b0b2692e5b41d8
55.7541910583, 37.8551694381, 176, 4ee7b521a69d839db0a86ac4
55.752604, 37.8420451, 0, 4db3dac581543d71da3a0c73
55.752483753, 37.8422286609, 1, 4fb56906e4b053166a80ae2d
55.7515235332, 37.8182755859, 1555, 4e298bcf52b1c37d35cd0f47
55.7605981986, 37.8650819073, 2, 4f88788ae4b0af4d4cff49fd
55.7754046938, 37.8142074491, 2, 4f96d4b7e4b0f198031ddd45
55.755395, 37.844196, 3, 4fc24467e4b055703952251a
55.7688484192, 37.8077735901, 0, 4fbb34d3e4b02237e78a1d96
55.7757885741, 37.8356695175, 1395, 4be26ab6660ec9289785c93b
55.7541910583, 37.8551694381, 205, 4ed90e8f29c2b91226c3680a
55.7880706031, 37.8336177641, 51, 4f99bd4ee4b01ad4b002f0c4
55.7541910583, 37.8551694381, 67, 4f560766e4b03dd8a5069377
55.7541910583, 37.8551694381, 3, 4f6ee8cfe4b01489bafd6e72
55.7559491757, 37.8460330429, 11, 4f410b9ae4b0085fee10aabc
55.7730959834, 37.8099990393, 3, 4fa55adfe4b09d4d45855a24
55.781560837, 37.8345581893, 26, 4fae1348e4b09f9a2a3abb1d
55.7541910583, 37.8551694381, 29, 4f6c3ccde4b0a6b770447644
55.755002079, 37.8475622507, 41, 4f63abe9e4b0e30d1fe90f91
55.7651789195, 37.8470849991, 3096, 4cbc2cb190c9a143fb4e99d6
55.728261, 37.870297, 1, 4fb8dd38e4b03bc9cfa8cbe6
55.7525005967, 37.8604371936, 1731, 4d7e45f36174a35d63d38503
55.737718, 37.868543, 562, 4e6c796dfa76fa035846059d
55.7810841246, 37.8559737794, 361, 4f8691e3e4b08204332c947c
55.7763280365, 37.8661148996, 37, 4f89c1c3e4b0cec3ab89ddc2
55.7721627297, 37.870793028, 62, 4f454db8e4b0cc9b7fbae6f9
55.7720177887, 37.8706207715, 72, 4f447b7fe4b0c24ce28b741c
55.7263221741, 37.8596343994, 0, 4f58a262e4b02ea3433f4bc6
55.7703741333, 37.864756976, 2, 4fc23078e4b0c9fe060aa472
55.7709607118, 37.8648087021, 2, 4fc0b2dee4b0bccbf5c46645
55.7709507869, 37.8649066314, 2, 4fb7c301e4b0a44036638caa
55.7711731565, 37.8650493387, 2, 4fcc97b8e4b0ff719b566179
55.7709768193, 37.8649756009, 1, 4fcc964de4b082348a98230e
55.7261913335, 37.8604615084, 20, 4f92cff0e4b03cc49c69cb85
55.7763280365, 37.8661148996, 2, 4f7719e3e4b0e8caa57036f4
55.7715512166, 37.863263686, 5, 4f19da8be4b0a627175f3d0b
55.7283715892, 37.8612470627, 556, 4df0f3e145ddbf3897d46510
55.7603822004, 37.861028707, 552, 4d9f5aeced243704ba5fe9ba
55.7056735364, 37.4781626289, 6, 4f48d00ae4b01e144f04e5d5
55.7720555141, 37.8707495025, 34, 4f44b620e4b025d84383fbae
55.772131, 37.870862, 0, 4f447a48e4b09e67d269fc8d
55.7056524256, 37.4774219569, 1, 4f42ad8de4b0f4a9fcabac6d
55.772252, 37.859616, 7, 4fb2ac71e4b0bb3b41be8189
55.7326692004, 37.8586598266, 165, 4f4cf073e4b027c8728c4795
