latitude, longitude,timestamp, id
55.746161223,37.561193705,1338885038, 206905154995921502_47363751
55.750596675,37.583215835,1338884993, 206904779023333708_12185269
55.765753705,37.613026793,1338884913, 206904108556040033_36940844
55.7668647,37.6328924,1338884902, 206904024170431877_27304544
55.760808689,37.615513802,1338884891, 206903929006655450_51596216
55.753978,37.645599,1338884845, 206903535110687121_26840737
55.755158051,37.586631775,1338884784, 206903026446065352_52899438
55.739717253,37.610009909,1338884772, 206902927862052812_21143372
55.75428009,37.610580444,1338884722, 206902509176959603_39937123
55.764027928,37.618153977,1338884670, 206902075671540694_18063163
55.734825134,37.597187042,1338884659, 206901981783149023_180145
55.792533874,37.526855468,1338883352, 206891010133869925_29994112
55.771953582,37.573665618,1338883342, 206890929520013281_145059762
55.801921844,37.552871704,1338883311, 206890670301738659_32272908
55.771869659,37.573482513,1338883258, 206890227057979359_145059762
55.772022247,37.574073791,1338883176, 206889534024740827_145059762
55.72801,37.66711,1338883081, 206888744083707886_5417228
55.72801,37.66711,1338882915, 206887345342044138_5417228
55.721775054,37.621845245,1338883723, 206894128103776366_18373927
55.717334747,37.616664886,1338883650, 206893518333047281_4186179
55.705303784,37.600262496,1338883647, 206893487672774978_12951267
55.705989837,37.61882019,1338883545, 206892633807733449_50369175
55.721831,37.648351,1338883523, 206892446211137804_23692071
55.731498718,37.606998443,1338883498, 206892242437327102_7174273
55.776348114,37.626617431,1338885172, 206906283985432936_12894059
55.775997161,37.586631774,1338885154, 206906133591543486_2881202
55.779307727,37.590801731,1338885126, 206905894889157564_34994955
55.773128509,37.625694274,1338884953, 206904442547882164_14645273
55.77107554,37.620717287,1338884951, 206904428129757440_2742121
55.7914462,37.60282802,1338884949, 206904402544118143_3811745
55.7440344,37.6626411,1338883340, 206890912683369974_30839072
55.735828399,37.689456939,1338883325, 206890784437470243_953232
55.767501831,37.665164947,1338883229, 206889982109778407_2438935
55.768924713,37.702171325,1338883113, 206889010952326199_22544018
55.714252471,37.523986816,1338884109, 206897362010559900_54941716
55.72454071,37.568538665,1338884050, 206896872501314888_3896312
55.766334533,37.533332824,1338884938, 206904318760663692_33108661
55.739034746,37.575001717,1338884907, 206904057069884288_5093891
55.739391326,37.56784439,1338884904, 206904033554636679_7646958
55.738003,37.541768,1338884897, 206903966498995855_21239782
55.763636974,37.551189979,1338884883, 206903858885812965_11530759
55.747247716,37.536902555,1338884779, 206902981202902859_2441118
55.749808509,37.542300224,1338884772, 206902926461409660_146213621
55.741390251,37.570838928,1338884751, 206902749091880694_14627838
55.789375305,37.677513122,1338882718, 206885695462074369_144062073
55.768924713,37.702171325,1338883113, 206889010952326199_22544018
55.767166137,37.664665222,1338882979, 206887886685831646_2438935
55.766998291,37.664833068,1338882962, 206887742099784157_2438935
55.777832031,37.606166839,1338884870, 206903745414269334_29436889
55.784491,37.633623,1338884869, 206903716482882550_692789
55.778610229,37.588050842,1338884803, 206903188084660008_37557980
55.79101181,37.608352661,1338884761, 206902826726862174_46446290
55.779140472,37.594543457,1338884645, 206901860444944866_2033085
55.728415089,37.641348839,1338883411, 206891507134508019_15179873
55.734664916,37.640834808,1338883278, 206890389876316370_20170325
55.705303784,37.600262496,1338883259, 206890237048977472_6724925
55.734702556,37.639560452,1338883239, 206890066772302032_20170325
55.714832305,37.624668121,1338883223, 206889923093845753_174056908
55.729103088,37.609394073,1338883175, 206889526841393954_23897127
55.799315043,37.560861111,1338883098, 206888884844306080_18901990
55.772090911,37.573940277,1338883082, 206888744505733077_145059762
55.78233,37.5615,1338883067, 206888626342754520_21713741
55.769451141,37.561630249,1338883061, 206888573804504884_2083352
55.772064208,37.573764801,1338883003, 206888083818966992_145059762
55.803,37.52217,1338882983, 206887907948139886_4496188
55.781337738,37.574459075,1338882949, 206887636835643662_2660139
55.794837951,37.572109222,1338882902, 206887241073394140_2438935
55.771995544,37.574062347,1338882899, 206887212192264137_145059762
55.794200897,37.581317901,1338882876, 206887024915257474_39203461
55.8017235,37.5411952,1338882849, 206886792442946733_37654616
55.732414245,37.581851959,1338883993, 206896389830057475_9647150
55.721107482,37.574394226,1338883878, 206895424244085812_18198644
55.724296569,37.567611694,1338883864, 206895308153742277_20363255
55.717029571,37.576881408,1338883825, 206894991138427934_173731860
55.736175537,37.56494522,1338884621, 206901663373291510_47894954
55.749694824,37.575878143,1338884478, 206900451192924759_9658641
55.755878,37.554593,1338884430, 206900057100851358_46680069
55.76485,37.58256,1338884383, 206899665403142592_15590023
55.749808509,37.542300224,1338884374, 206899586377750904_146213621
55.735211975,37.626129624,1338884616, 206901621577962759_3851748
55.754428863,37.610507965,1338884549, 206901042235912817_39937123
55.75434494,37.610343933,1338884529, 206900891526924540_577849
55.767543792,37.586505889,1338884521, 206900809491825933_6140016
55.765907287,37.610874176,1338884477, 206900449059922468_178256399
55.756801605,37.635589599,1338884432, 206900065213987067_19501389
55.756782531,37.611000061,1338884422, 206899987073443671_23575744
55.761602489,37.612906694,1338884398, 206899791362890889_35344710
55.776605747,37.684453865,1338882472, 206883633804984112_25114718
55.772086507,37.652947399,1338882395, 206882987450636245_29156092
55.725735267,37.669652967,1338882464, 206883565828032381_40630752
55.735168457,37.701999664,1338882373, 206882801486105789_13248554
55.725735267,37.669652967,1338882315, 206882316143544184_40630752
55.785089158,37.605456423,1338884624, 206901690633150520_35371911
55.793029785,37.618408203,1338884490, 206900549155783786_22364320
55.787305,37.600301,1338884440, 206900141419027879_2619246
55.777679443,37.586109161,1338884396, 206899770387252009_16155687
55.734142089,37.604613304,1338883099, 206888868505495791_45564137
55.734096527,37.618427276,1338882844, 206886747024283561_2386940
55.74917,37.66755,1338882800, 206886386349617098_25293818
55.747257232,37.658294677,1338882749, 206885958101990370_177723037
55.757,37.68417,1338882743, 206885902660390107_43446778
55.76410675,37.669906616,1338882697, 206885521124260180_9409637
55.764122009,37.669860839,1338882663, 206885234795903314_9409637
55.74728012,37.658611297,1338882552, 206884300546603995_177723037
55.771965026,37.573925018,1338882764, 206886083731550151_145059762
55.771957397,37.573638916,1338882687, 206885436860821445_145059762
55.782896,37.579283,1338882608, 206884769285662994_10943449
55.742663,37.523464,1338884337, 206899276482979129_20390872
55.739236659,37.567557157,1338884274, 206898745400716606_22931370
55.755500793,37.554832458,1338884180, 206897951972845126_3876592
55.771913611,37.679656433,1338882004, 206879703942188181_16903474
55.775501251,37.632167816,1338884292, 206898902713581618_2747639
55.778920224,37.600332499,1338884204, 206898158197733369_3605956
55.735168457,37.701999664,1338882373, 206882801486105789_13248554
55.75294876,37.678043365,1338882313, 206882297365534339_6144740
55.753322601,37.686836242,1338882243, 206881713993999220_23517231
55.740661621,37.608776092,1338884292, 206898901674898354_178274107
55.749832153,37.646499633,1338884283, 206898823229638591_2050800
55.744834899,37.60583496,1338884258, 206898604366623260_28444859
55.756000518,37.604667663,1338884243, 206898488290062109_54846546
55.739717253,37.610009909,1338884195, 206898087004635987_1951
55.736530303,37.628063201,1338884186, 206898002035027500_11215586
55.765945434,37.61087799,1338884126, 206897494265029144_178256399
55.760579298,37.619569302,1338884113, 206897387478736589_23067070
55.742454528,37.625064849,1338884106, 206897337987996407_30114069
55.744915008,37.602870941,1338884072, 206897052331536919_28444859
55.732666015,37.640666961,1338882837, 206886695981253936_4373552
55.733581542,37.618038177,1338882690, 206885459616225190_2386940
55.734142089,37.604613304,1338882610, 206884791189022950_45564137
55.719333648,37.600666046,1338882563, 206884390515447402_25859036
55.723946449,37.529517951,1338883434, 206891703761145791_34217594
55.796718,37.579539,1338882524, 206884070312543218_11907719
55.771911621,37.573646545,1338882489, 206883776763686852_145059762
55.78325,37.57069,1338882387, 206882914570685052_7341361
55.770587921,37.572666168,1338882323, 206882383439979032_10013703
55.800207233,37.529052951,1338882283, 206882047234264681_29699978
55.7772908,37.5648851,1338882249, 206881759191061744_28096492
55.736282348,37.529670715,1338883975, 206896240973741807_1441694
55.75785079,37.583394841,1338883824, 206894961117694316_17073905
55.756000518,37.521831512,1338883799, 206894760041645244_10482816
55.736263275,37.529647827,1338883774, 206894556415426283_1441694
55.778347223,37.697728459,1338881847, 206878388181602198_27429418
55.734456204,37.674136162,1338881701, 206877162409970145_8426425
55.785499572,37.634834289,1338884002, 206896471795646509_2747639
55.779140472,37.594547271,1338883985, 206896327639383310_3869558
55.77056,37.59315,1338883971, 206896181767634103_29837366
55.74412918,37.703956604,1338882177, 206881146356495956_10109988
55.752540588,37.657600402,1338882126, 206880731789712908_6303254
55.76245201,37.682197844,1338882050, 206880087551383364_5976668
55.74094,37.65611,1338881985, 206879548166734181_28464447
55.6994986,37.5321735,1338883102, 206888917653835111_49273634
55.710269927,37.559135437,1338883061, 206888572857529511_3829268
55.704731047,37.6221548,1338882522, 206884048268648365_25109054
55.723976135,37.608188629,1338882412, 206883130352430395_35357906
55.724571228,37.645587921,1338882398, 206883009822412566_6740466
55.735103607,37.593601226,1338882310, 206882273691963892_40148843
55.768840789,37.573112487,1338882210, 206881437448266259_10013703
55.7772908,37.5648851,1338882159, 206881004828710123_28096492
55.782896,37.579283,1338882153, 206880952443074549_26542684
55.800834655,37.553501129,1338882140, 206880848484370518_47408969
55.788301,37.670784,1338881624, 206876516578500896_2380519
55.789330607,37.679390628,1338881461, 206875151897958704_3938813
55.772167205,37.684333801,1338881375, 206874416569713266_7389159
55.740656436,37.609055042,1338884029, 206896693388444164_1816983
55.754264499,37.620191574,1338884027, 206896678045930500_6067228
55.767547607,37.594348907,1338884024, 206896653744401680_19952490
55.758525848,37.626201629,1338883860, 206895282939028969_49434664
55.754264499,37.620191574,1338883812, 206894875571631533_1379844
55.744720458,37.605075836,1338883809, 206894857016046088_28444859
55.761881086,37.618009723,1338883799, 206894746207271955_8841294
55.742168426,37.611167907,1338883793, 206894714111456853_20595316
55.767757415,37.597183227,1338883785, 206894650091567576_5737237
55.758200804,37.610900402,1338883764, 206894478569046936_11001599
55.75,37.616667,1338883754, 206894389740735410_32205289
55.749168395,37.590999603,1338883753, 206894375574912978_53362766
55.737402439,37.625970586,1338883746, 206894315521283967_11948172
55.754665374,37.594833374,1338883740, 206894266178031849_5591747
55.768249943,37.572193565,1338883642, 206893443266663996_10709372
55.759807586,37.575107574,1338883627, 206893323048016040_3682901
55.758140563,37.581787109,1338883535, 206892548064941935_13256412
55.754501342,37.583332061,1338883511, 206892324039879933_19952490
55.758213043,37.581916809,1338883504, 206892289016338286_13256412
55.74443,37.56766,1338883485, 206892127544283207_43561667
55.744808197,37.566379547,1338883442, 206891770372500516_26175074
55.703308105,37.621368408,1338882097, 206880482914758078_3806562
55.702220916,37.619422912,1338881956, 206879294398775327_34085367
55.746284484,37.682003021,1338881839, 206878325238220939_27670849
55.73827,37.66365,1338881797, 206877961058877795_28464447
55.754001617,37.656166076,1338881768, 206877729916901319_14722228
55.753688096,37.656077511,1338881734, 206877440224712645_14722228
55.734456204,37.674136162,1338881701, 206877162409970145_8426425
55.733833312,37.572498321,1338882816, 206886518525446376_20965433
55.770998,37.6160734,1338883699, 206893924636577120_6462450
55.768928527,37.597885131,1338883681, 206893776249169422_5726160
55.773693084,37.60867691,1338883652, 206893514962502840_10482816
55.79089,37.6313,1338883592, 206893030417399177_18425542
55.772167205,37.595664978,1338883587, 206892985978953699_9409838
55.772865295,37.588905334,1338883573, 206892873159247178_3003552
55.777793884,37.607753753,1338883568, 206892823788735671_10345082
55.784427642,37.641448974,1338883545, 206892634961511780_49785416
